{"user":"PERF000","first_name":"John000","last_name":"Doe000","staffId":"aa000","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF001","first_name":"John001","last_name":"Doe001","staffId":"aa001","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF002","first_name":"John002","last_name":"Doe002","staffId":"aa002","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF003","first_name":"John003","last_name":"Doe003","staffId":"aa003","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF004","first_name":"John004","last_name":"Doe004","staffId":"aa004","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF005","first_name":"John005","last_name":"Doe005","staffId":"aa005","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF006","first_name":"John006","last_name":"Doe006","staffId":"aa006","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF007","first_name":"John007","last_name":"Doe007","staffId":"aa007","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF008","first_name":"John008","last_name":"Doe008","staffId":"aa008","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF009","first_name":"John009","last_name":"Doe009","staffId":"aa009","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF010","first_name":"John010","last_name":"Doe010","staffId":"aa010","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF011","first_name":"John011","last_name":"Doe011","staffId":"aa011","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF012","first_name":"John012","last_name":"Doe012","staffId":"aa012","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF013","first_name":"John013","last_name":"Doe013","staffId":"aa013","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF014","first_name":"John014","last_name":"Doe014","staffId":"aa014","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF015","first_name":"John015","last_name":"Doe015","staffId":"aa015","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF016","first_name":"John016","last_name":"Doe016","staffId":"aa016","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF017","first_name":"John017","last_name":"Doe017","staffId":"aa017","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF018","first_name":"John018","last_name":"Doe018","staffId":"aa018","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF019","first_name":"John019","last_name":"Doe019","staffId":"aa019","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF020","first_name":"John020","last_name":"Doe020","staffId":"aa020","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF021","first_name":"John021","last_name":"Doe021","staffId":"aa021","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF022","first_name":"John022","last_name":"Doe022","staffId":"aa022","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF023","first_name":"John023","last_name":"Doe023","staffId":"aa023","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF024","first_name":"John024","last_name":"Doe024","staffId":"aa024","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF025","first_name":"John025","last_name":"Doe025","staffId":"aa025","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF026","first_name":"John026","last_name":"Doe026","staffId":"aa026","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF027","first_name":"John027","last_name":"Doe027","staffId":"aa027","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF028","first_name":"John028","last_name":"Doe028","staffId":"aa028","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF029","first_name":"John029","last_name":"Doe029","staffId":"aa029","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF030","first_name":"John030","last_name":"Doe030","staffId":"aa030","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF031","first_name":"John031","last_name":"Doe031","staffId":"aa031","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF032","first_name":"John032","last_name":"Doe032","staffId":"aa032","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF033","first_name":"John033","last_name":"Doe033","staffId":"aa033","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF034","first_name":"John034","last_name":"Doe034","staffId":"aa034","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF035","first_name":"John035","last_name":"Doe035","staffId":"aa035","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF036","first_name":"John036","last_name":"Doe036","staffId":"aa036","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF037","first_name":"John037","last_name":"Doe037","staffId":"aa037","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF038","first_name":"John038","last_name":"Doe038","staffId":"aa038","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF039","first_name":"John039","last_name":"Doe039","staffId":"aa039","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF040","first_name":"John040","last_name":"Doe040","staffId":"aa040","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF041","first_name":"John041","last_name":"Doe041","staffId":"aa041","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF042","first_name":"John042","last_name":"Doe042","staffId":"aa042","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF043","first_name":"John043","last_name":"Doe043","staffId":"aa043","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF044","first_name":"John044","last_name":"Doe044","staffId":"aa044","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF045","first_name":"John045","last_name":"Doe045","staffId":"aa045","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF046","first_name":"John046","last_name":"Doe046","staffId":"aa046","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF047","first_name":"John047","last_name":"Doe047","staffId":"aa047","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF048","first_name":"John048","last_name":"Doe048","staffId":"aa048","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF049","first_name":"John049","last_name":"Doe049","staffId":"aa049","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF050","first_name":"John050","last_name":"Doe050","staffId":"aa050","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF051","first_name":"John051","last_name":"Doe051","staffId":"aa051","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF052","first_name":"John052","last_name":"Doe052","staffId":"aa052","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF053","first_name":"John053","last_name":"Doe053","staffId":"aa053","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF054","first_name":"John054","last_name":"Doe054","staffId":"aa054","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF055","first_name":"John055","last_name":"Doe055","staffId":"aa055","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF056","first_name":"John056","last_name":"Doe056","staffId":"aa056","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF057","first_name":"John057","last_name":"Doe057","staffId":"aa057","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF058","first_name":"John058","last_name":"Doe058","staffId":"aa058","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF059","first_name":"John059","last_name":"Doe059","staffId":"aa059","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF060","first_name":"John060","last_name":"Doe060","staffId":"aa060","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF061","first_name":"John061","last_name":"Doe061","staffId":"aa061","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF062","first_name":"John062","last_name":"Doe062","staffId":"aa062","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF063","first_name":"John063","last_name":"Doe063","staffId":"aa063","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF064","first_name":"John064","last_name":"Doe064","staffId":"aa064","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF065","first_name":"John065","last_name":"Doe065","staffId":"aa065","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF066","first_name":"John066","last_name":"Doe066","staffId":"aa066","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF067","first_name":"John067","last_name":"Doe067","staffId":"aa067","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF068","first_name":"John068","last_name":"Doe068","staffId":"aa068","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF069","first_name":"John069","last_name":"Doe069","staffId":"aa069","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF070","first_name":"John070","last_name":"Doe070","staffId":"aa070","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF071","first_name":"John071","last_name":"Doe071","staffId":"aa071","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF072","first_name":"John072","last_name":"Doe072","staffId":"aa072","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF073","first_name":"John073","last_name":"Doe073","staffId":"aa073","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF074","first_name":"John074","last_name":"Doe074","staffId":"aa074","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF075","first_name":"John075","last_name":"Doe075","staffId":"aa075","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF076","first_name":"John076","last_name":"Doe076","staffId":"aa076","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF077","first_name":"John077","last_name":"Doe077","staffId":"aa077","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF078","first_name":"John078","last_name":"Doe078","staffId":"aa078","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF079","first_name":"John079","last_name":"Doe079","staffId":"aa079","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF080","first_name":"John080","last_name":"Doe080","staffId":"aa080","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF081","first_name":"John081","last_name":"Doe081","staffId":"aa081","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF082","first_name":"John082","last_name":"Doe082","staffId":"aa082","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF083","first_name":"John083","last_name":"Doe083","staffId":"aa083","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF084","first_name":"John084","last_name":"Doe084","staffId":"aa084","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF085","first_name":"John085","last_name":"Doe085","staffId":"aa085","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF086","first_name":"John086","last_name":"Doe086","staffId":"aa086","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF087","first_name":"John087","last_name":"Doe087","staffId":"aa087","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF088","first_name":"John088","last_name":"Doe088","staffId":"aa088","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF089","first_name":"John089","last_name":"Doe089","staffId":"aa089","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF090","first_name":"John090","last_name":"Doe090","staffId":"aa090","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF091","first_name":"John091","last_name":"Doe091","staffId":"aa091","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF092","first_name":"John092","last_name":"Doe092","staffId":"aa092","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF093","first_name":"John093","last_name":"Doe093","staffId":"aa093","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF094","first_name":"John094","last_name":"Doe094","staffId":"aa094","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF095","first_name":"John095","last_name":"Doe095","staffId":"aa095","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF096","first_name":"John096","last_name":"Doe096","staffId":"aa096","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF097","first_name":"John097","last_name":"Doe097","staffId":"aa097","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF098","first_name":"John098","last_name":"Doe098","staffId":"aa098","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|
{"user":"PERF099","first_name":"John099","last_name":"Doe099","staffId":"aa099","county_name":"Madera","county_code":"20","county_cws_code":1087,"roles":["SocialWorker", "CANS-worker"], "privileges":["CANS-rollout", "CWS Case Management System"]}|